model_m1_b1,model_m1_b2,model_m1_b3,model_m1_b4,model_m1_b5,model_m1_b6,model_m1_b7,model_m1_b8,model_m1_b9,model_m1_b10,model_m1_b11,model_m1_b12,model_m1_b13,model_m1_b14,model_m1_b15,model_m1_b16,model_m1_b17,model_m1_b18,model_m1_b19,model_m1_b20,model_m2_b1,model_m2_b2,model_m2_b3,model_m2_b4,model_m2_b5,model_m2_b6,model_m2_b7,model_m2_b8,model_m2_b9,model_m2_b10,model_m2_b11,model_m2_b12,model_m2_b13,model_m2_b14,model_m2_b15,model_m2_b16,model_m2_b17,model_m2_b18,model_m2_b19,model_m2_b20,model_m3_b1,model_m3_b2,model_m3_b3,model_m3_b4,model_m3_b5,model_m3_b6,model_m3_b7,model_m3_b8,model_m3_b9,model_m3_b10,model_m3_b11,model_m3_b12,model_m3_b13,model_m3_b14,model_m3_b15,model_m3_b16,model_m3_b17,model_m3_b18,model_m3_b19,model_m3_b20,model_m4_b1,model_m4_b2,model_m4_b3,model_m4_b4,model_m4_b5,model_m4_b6,model_m4_b7,model_m4_b8,model_m4_b9,model_m4_b10,model_m4_b11,model_m4_b12,model_m4_b13,model_m4_b14,model_m4_b15,model_m4_b16,model_m4_b17,model_m4_b18,model_m4_b19,model_m4_b20
0.655093864630588,0.748897442712044,0.642996859950111,0.587753506779719,0.649823122359246,0.799009625667825,0.65357624619098,0.811646167048148,0.675170944269871,0.670531736963121,0.651372765850649,0.675637005951304,0.796867857090516,0.62926830779356,0.707729510002804,0.656233827858803,0.592093330137083,0.729575398645743,0.595609991809653,0.696114885676456,0.58398859950321,0.542458479988018,0.569549890705722,0.550952755909616,0.586568199857295,0.57056724541645,0.54886602069901,0.592077903126077,0.59425465223498,0.605238009309693,0.586157789255328,0.60135420112344,0.587819135341388,0.565011035810809,0.621860093691899,0.583935133401543,0.543585255110019,0.607380697686226,0.525280863116745,0.604246069487113,0.510442862903162,0.49366410128083,0.5180066212627,0.54082742909092,0.525580034570957,0.522527093708734,0.687207006114018,0.496937265765494,0.639234939821833,0.550170857766018,0.61057313898628,0.53913895200051,0.565370031888028,0.619406634583579,0.499353775730543,0.495922010072715,0.549608056890786,0.493298069419964,0.594623486084369,0.611799025132637,0.512379918683293,0.492266812480797,0.508415072159972,0.569109440195304,0.509566359497641,0.499124584853753,0.595728574310217,0.52161662776468,0.528569824902521,0.613264137608742,0.551670987376937,0.52752475885037,0.589724860109369,0.587083708971853,0.541439793863441,0.50544863531395,0.577234597204031,0.581351673659852,0.6387178699795,0.578173122932137
0.664257856821329,0.650497879377407,0.683289167177898,0.58646182290205,0.703274709440063,0.725028649355768,0.760380962786729,0.69624424175709,0.756785321460234,0.722556718166307,0.598001637596371,0.574978799969007,0.718658100364027,0.631158147027168,0.619391807468888,0.626626601087843,0.65000802411542,0.798116302413861,0.6242770388971,0.719172838341573,0.591184771105564,0.58517268828878,0.542743823923349,0.539341990560899,0.562946934579214,0.553092759707076,0.554828844187746,0.552710580845623,0.543374026595147,0.558071189077739,0.555833224367886,0.52648614112285,0.613363690353793,0.582278150663538,0.558257595483747,0.576451876341488,0.554279422577212,0.590253075091778,0.578470115751043,0.52373448154685,0.520176516663822,0.502261111671957,0.512941918334324,0.558073649853461,0.505476400532301,0.529271009155096,0.505193064701925,0.488402396648639,0.616180564779243,0.520097181667094,0.554635407734881,0.541127647246428,0.520874513242941,0.542129051015037,0.545733571017854,0.515744133997915,0.515319451594234,0.505455026414966,0.603334519322392,0.500988546172905,0.617572180073908,0.519728312935283,0.652227866912057,0.544250424501109,0.504079628588684,0.57599701721216,0.510764323686285,0.492994094707321,0.488785649847468,0.518907723477041,0.54361304785551,0.515032701055279,0.499656854998671,0.521285490589598,0.509105879089197,0.542018337995602,0.514950156683724,0.518831839148761,0.590852342209952,0.515553033230113
0.57932722646071,0.740734125113372,0.588543015613228,0.663376532238611,0.731943422602613,0.801107472817896,0.594583756742149,0.581686424069596,0.648722174358221,0.6954921522702,0.69003297450429,0.747160893761876,0.786161278432272,0.624747003518162,0.726209075223272,0.630486371934487,0.607160575956951,0.722962761082583,0.700303494643356,0.711061713359176,0.542384480073501,0.580303531770534,0.546076487709676,0.532254908268941,0.592579187663487,0.581860158496814,0.54827621582842,0.554943477711501,0.54377562541439,0.534952838079116,0.56791648565268,0.593712193756544,0.549539874195685,0.572368721066375,0.605646790371495,0.582947645475077,0.539052906186893,0.582876815595414,0.627511453165736,0.544009688057129,0.534558162221219,0.52119103361728,0.558485239778601,0.51133843934606,0.508156885503435,0.500388136736758,0.546642786773395,0.550806165167966,0.506286310936912,0.555705329094589,0.511479692639331,0.539282450801563,0.502892982094917,0.565408367724473,0.503920304671418,0.516654581231102,0.561703631594099,0.518528185282644,0.534322305587818,0.520288590958385,0.560918992743144,0.547798835036429,0.550908511665412,0.765633184042231,0.533708162593941,0.515338717015291,0.584019159381417,0.564196058263167,0.513338989171117,0.493725873617528,0.480372457794322,0.544385066071875,0.515603943797443,0.556602018429382,0.562160996814696,0.519977578776256,0.610033473858637,0.538111383302843,0.535964396238689,0.531329074999666
0.824162974778968,0.693698466142948,0.645715807377311,0.524217393739721,0.671299462691654,0.633468140458241,0.634869818321319,0.629670413642878,0.654595183644097,0.625873296482329,0.7012170142256,0.747191901698635,0.736101617402216,0.793497904328242,0.706504431313508,0.6524797348809,0.658260944831212,0.609516859806592,0.547147881000154,0.539016741634536,0.597048040075453,0.5456955566098,0.585029311587406,0.511138100656393,0.590425184003062,0.571391269340414,0.531303595112454,0.5766946327004,0.575241855058299,0.570498584755556,0.625998332465834,0.544442198635536,0.549997115426709,0.600414613332784,0.539898894483985,0.555702347683797,0.596251843042508,0.567241615374581,0.513888888888889,0.518162770201872,0.52934851311894,0.519619191276377,0.511676406617352,0.51089253135572,0.617670256648403,0.535004060286381,0.576212240689145,0.508399596821982,0.579178886740974,0.570962993613942,0.521423729399555,0.62395052104364,0.614936937549197,0.509753458046087,0.551451898739969,0.515106116935748,0.521568975260605,0.53704504447417,0.500953228959388,0.498296059455752,0.505711464792816,0.610181386994967,0.515770501175996,0.519025095053912,0.555933764559391,0.539787475259479,0.579862594240509,0.524796521617109,0.654027119600974,0.555578170418133,0.527883553875258,0.596016900485685,0.532637711264392,0.520134064807721,0.634319758129789,0.510811850759058,0.534773302478474,0.515582847658122,0.526570053370303,0.501973549026054
0.579614468211161,0.654484196802603,0.729393114829397,0.572240656120431,0.649085125333895,0.660293544843054,0.725182331290114,0.576077867847749,0.724354733753255,0.757183132768708,0.674528583704084,0.64793615786561,0.64495823573699,0.612798707878962,0.601306413584339,0.760433359445872,0.678814044186498,0.721203107264402,0.681357551193558,0.608862595483838,0.530273878473353,0.590199263304479,0.553426135237447,0.535962481404736,0.57730331685213,0.563018862012159,0.610566509780489,0.544124975762681,0.550408393545274,0.545329490544088,0.599043541149869,0.553654205105325,0.595744945609888,0.558443156991051,0.553453876762776,0.567332739779414,0.581998765753052,0.557862318836364,0.613254294119828,0.549982679680858,0.572968128115891,0.515684461770184,0.59204313415926,0.505128831191521,0.576265538451416,0.508145617048322,0.513985982867112,0.567352603559399,0.504737674835477,0.500858003657109,0.548097976039957,0.570779190297977,0.549242339730192,0.533866340273527,0.560588652148742,0.545203937619446,0.52831485787857,0.514124534048856,0.64650662350482,0.532118813821701,0.559006187402218,0.525995128361715,0.534591716149399,0.50655789233942,0.543977381763146,0.483840357582436,0.500283353815364,0.5528444287827,0.498986413536515,0.495819550090299,0.54826879133509,0.628676329273504,0.539491565987685,0.590187161324986,0.54489062606854,0.508325597804686,0.51416669308861,0.48117760737078,0.578627903292645,0.552459642495518
0.649876452392501,0.614990729012371,0.692869504903216,0.658613939862642,0.810701480297874,0.610131238716533,0.711017844799443,0.647161814277279,0.594885987474034,0.592154695482115,0.60452244351136,0.691750711815501,0.752988622482865,0.668114516910809,0.716034744761555,0.561950400867105,0.710633396699973,0.582968145427546,0.599198414435248,0.673864580346785,0.583217690830349,0.55639764228062,0.555485883953461,0.564233200089961,0.562928671162622,0.565641184418306,0.550084130606546,0.606470518606748,0.549333799266025,0.538448384266555,0.551291786891674,0.615609428512613,0.665965282598363,0.610938602508717,0.595275990091914,0.541073646799275,0.557479345024917,0.550194592521231,0.550763891309923,0.594928485622092,0.540071231930573,0.587019231627081,0.488558611080621,0.492456053065317,0.516739394817136,0.55187518663139,0.521381941669808,0.534397135074781,0.543405231111812,0.554280322479885,0.54843176764803,0.539009199061558,0.549971431669938,0.508857982870808,0.557511024157622,0.561950400867105,0.514687662235854,0.579847673755147,0.57042717185991,0.509187210271212,0.522790938808054,0.595873476761108,0.537755027949151,0.504344728736227,0.510170658471016,0.595574034467496,0.518018802144694,0.556746450838975,0.548738963615925,0.552207065829834,0.553469178781503,0.523134115551806,0.518713555736747,0.537762285495885,0.549276246042416,0.521943854923819,0.502945339348848,0.551186249047794,0.535986387658241,0.506668660951046
0.710376635936144,0.670936077923814,0.718529164190539,0.746231854339462,0.727369658902467,0.680416302237837,0.615118806072931,0.606899515033029,0.718767185841403,0.720926891315435,0.722725032214325,0.622137425523096,0.607200386003803,0.629040586169731,0.74536296495726,0.638804987586708,0.798694726889775,0.715631833158231,0.613322753481075,0.617821376884888,0.534481459507639,0.554942599863483,0.588578696928348,0.561632646705063,0.626890597049098,0.618654337692305,0.554459808657926,0.552676738181064,0.55619316754828,0.555096577016842,0.640579356324422,0.564078883678685,0.548377817708564,0.581958731708492,0.529761502173485,0.566508681845823,0.570335853241262,0.633744158305861,0.553315064048815,0.559669485981609,0.518270832032607,0.566331274604,0.50625831025711,0.498143641519398,0.602484555857433,0.563221345126014,0.555006441903977,0.527598788030517,0.501960061132961,0.583983684272358,0.554554219812496,0.556756336207948,0.567639779306329,0.547804201345026,0.719983565783749,0.596858894807309,0.560432690901279,0.540151342353598,0.504679613294651,0.504668272317359,0.511805187159581,0.610342321339238,0.504661986066028,0.584447392740109,0.683623287080743,0.554465966884529,0.555461835897533,0.504944053685894,0.493092179194484,0.577095546514798,0.493581648319984,0.547576892825776,0.58397135689501,0.502997105948729,0.516691858645656,0.523331481964967,0.555586977875746,0.534841741796882,0.504746854656357,0.529983456056817
0.707768258489524,0.725095057344874,0.762788161342469,0.626035556576478,0.589886465298127,0.598596654470472,0.718488259134788,0.634215539177984,0.589812348297081,0.630796594566736,0.695928153945269,0.656767494571307,0.692257760065275,0.572571774688488,0.661837796508383,0.807487797318381,0.563089698104031,0.598733626361826,0.817027598814978,0.751862587999707,0.536095671713848,0.545867687320671,0.557056094042314,0.57176818740712,0.546867766019599,0.536987201159904,0.574795842784134,0.576411767944094,0.566127907932215,0.564835608112613,0.560208533034061,0.613576233086171,0.561061366900594,0.540947843857306,0.590430215532159,0.563309096000537,0.541175916677333,0.56242701409074,0.530847947577799,0.614454234983348,0.506105533487966,0.507621847310183,0.511158246136357,0.602661905232914,0.5789148747003,0.498173696458095,0.569268880806638,0.521031050220388,0.658725098904249,0.526157735526616,0.567984323870066,0.622143500673641,0.495297672852861,0.524318890228438,0.527862592541951,0.504773998254247,0.526297170638619,0.512889879947639,0.615243405692469,0.540875168339376,0.509982663153851,0.534105412349032,0.477456421570462,0.519449469202238,0.550048716557913,0.503080939450869,0.578948298782296,0.516693200829089,0.591403920851625,0.498887804708562,0.579066526538422,0.608267191605514,0.52088963567919,0.586430689159356,0.519078731609597,0.511976359130429,0.537617580125763,0.540009983274905,0.541088102237189,0.514509276986824
0.58560891258356,0.681695053252309,0.619108499698035,0.57458317581195,0.843951005724299,0.602551339718174,0.664387662014271,0.735046359937309,0.629995666471952,0.634299756214309,0.654185804651908,0.806200928160226,0.629774185806034,0.761358531845741,0.804372572610636,0.618442381969726,0.746459618880626,0.620657185163613,0.600204298771594,0.778151099259874,0.542321867227007,0.540405566824251,0.558156309698992,0.552886716806542,0.582390467190172,0.558898277202668,0.555411465638391,0.56785572410612,0.562416730905101,0.578392479505145,0.572694070760699,0.552480740066869,0.57605771976444,0.566956384468511,0.548968878106187,0.544897880630069,0.587696850466877,0.571009610855841,0.547476799685136,0.562767066115623,0.531850762034232,0.490724759489001,0.49580796740064,0.580399958462829,0.520661813763623,0.534420414899343,0.505968096023885,0.518887499429345,0.598874852627358,0.503387848628167,0.628543611859675,0.534933361103172,0.531157340371902,0.518613127863284,0.502077048183176,0.5267658829665,0.560773548725286,0.512172741605315,0.509621488867531,0.589971700056088,0.555882311619877,0.545829157592955,0.495040416301673,0.571983843029865,0.494069330667561,0.562641658757723,0.498618254178247,0.529820849646908,0.559415686902483,0.515099225355856,0.699125380978459,0.537607282550397,0.603958521153771,0.523792539361956,0.495267632017108,0.509725692994482,0.515763714576648,0.509633528156343,0.568280626840863,0.533167653028547
0.659514851718198,0.713278450646244,0.63696766102306,0.689500099318845,0.645230879480626,0.682699918983464,0.672921186286992,0.716319625131905,0.623499428684101,0.681501630745501,0.779852875312349,0.74093593403728,0.697565526589037,0.848087065111209,0.708991086915276,0.713958494695213,0.557593088347409,0.608081238636638,0.615773669334586,0.650998589305578,0.555964048878449,0.560922615805599,0.571276842710903,0.556512981031142,0.583178378077008,0.561174355223551,0.59723790716807,0.62099306899049,0.574998188929035,0.538926802283236,0.539173934657128,0.555365176709791,0.615110517355865,0.530275061901978,0.554479365675021,0.601185198922868,0.528658100168425,0.558303963188463,0.576806960135879,0.561867964409124,0.52644416349646,0.502058002915091,0.475660871400194,0.56063998803998,0.510627456607983,0.515724336710676,0.557694765284118,0.654386948323122,0.535239884964301,0.480340350660012,0.614786481828662,0.517030936255638,0.544405355176761,0.496619628671611,0.624838326885075,0.525096890468518,0.509213254842982,0.518841349931996,0.583988724006782,0.588273592159294,0.542706739751484,0.547100052988779,0.571276842710903,0.59380955361563,0.51669298038908,0.614024456052185,0.539153708537529,0.509439814464624,0.539837064315414,0.500821058968379,0.590641116944635,0.588127382619134,0.511088832963249,0.496049791701047,0.516882352031575,0.556096189035697,0.501632591345462,0.509735210989559,0.560907292407664,0.554309341054902
0.785133805266596,0.755551983626298,0.675337992441261,0.695408021903882,0.680389118103718,0.604612773297096,0.7279706177997,0.825589890721642,0.669755398732102,0.65405568981395,0.696664943240833,0.747657199090462,0.744647037054203,0.654372232246325,0.764616444806873,0.706404583516775,0.612757754486145,0.659688750113075,0.690112625544102,0.773412943674146,0.551972097456131,0.528434185604862,0.609112348058074,0.541631316151199,0.594374073676062,0.55680412593858,0.595194013020616,0.550485138835487,0.59254888707679,0.548803690029542,0.538160786566515,0.551461302682459,0.565982935793577,0.546915869559275,0.597886799395006,0.620133398458494,0.556007631441382,0.587453494119969,0.573016248726538,0.5594549499817,0.502104911725194,0.565971106441903,0.54603299535598,0.501860033587822,0.528176398670036,0.595708414336975,0.575638061341793,0.505693037204255,0.632066279291556,0.524078296445845,0.570972335906296,0.505998312355261,0.49365228275468,0.523297625598734,0.5227109861307,0.538003321604425,0.555309383265919,0.52358465847592,0.532328880703834,0.486789592655047,0.490992961982671,0.520944934390734,0.528350143528955,0.508253365712687,0.513775241494884,0.556167381074422,0.571217993071599,0.530113048606419,0.613281085566089,0.560063518584762,0.579879694615802,0.50545098972189,0.491603848483448,0.543233990589612,0.519236569646885,0.492340900500725,0.585836238550569,0.508424947286478,0.602440825615121,0.517340762029582
0.664247864694971,0.60615659555029,0.584615085757493,0.622916802282376,0.623613271628311,0.605122872298533,0.661897710852054,0.660408235251683,0.608982996533872,0.714760542612899,0.762328167877662,0.648469454807037,0.711266822485901,0.651837401747259,0.582365148508558,0.638387867827732,0.594796888729336,0.714464170785246,0.578526111022218,0.63201651593508,0.584357221724626,0.562161002086581,0.544135005964972,0.583183377797581,0.56494702410058,0.538044217499824,0.576187968004229,0.56443978178265,0.559966682880409,0.619133595441219,0.56547653076123,0.577934980299467,0.551221449889595,0.593539943497003,0.538753086558785,0.58266470645432,0.54367668167391,0.634415561728729,0.542020088352677,0.585814031085898,0.53649459625933,0.504051963156383,0.528244327038605,0.551302798250288,0.544439650154972,0.538297682424842,0.567716611234402,0.574744230781227,0.506511088367472,0.661128057645673,0.52283413540202,0.602392636345301,0.512075387333279,0.535934596644919,0.525607067413822,0.53465251674603,0.56390686108328,0.53664227196417,0.575102321098414,0.604170027429645,0.514105448243851,0.516068374589266,0.548836076188788,0.557790576937962,0.507202264637376,0.572761048885659,0.593243504361847,0.544642214597662,0.517728961694578,0.636400115677944,0.514486978848044,0.634162331032159,0.499231725593414,0.533698354820471,0.54137246823768,0.537048685310839,0.572249157739164,0.528199661521736,0.531885399335027,0.589235586690125
0.742563849070988,0.655004638708404,0.622045124506514,0.597689747100879,0.593658430884926,0.641321545995154,0.645811313707388,0.584507329824769,0.599076353042667,0.591269244646361,0.701138120732388,0.703835276931398,0.513889816304876,0.743523219789156,0.615975981593725,0.631465014179324,0.554459229739377,0.683561755310307,0.608086820568483,0.703757041321459,0.558090959038691,0.557175396541901,0.562238720535746,0.54694622918226,0.540768065640149,0.582263598235995,0.577472508059871,0.561087412858438,0.548303582047832,0.548790161775615,0.57696345810157,0.580921350407688,0.507455261194227,0.641078386017631,0.578716623534001,0.569494462010671,0.531814732795769,0.563061601599691,0.554928263730937,0.545927914710098,0.575239441333427,0.566110317295253,0.509743088197867,0.486541481741875,0.555594024901704,0.511021136576836,0.489055266332302,0.563086863238733,0.599137307982905,0.517548863773836,0.502744468943372,0.551626228201821,0.513669059495626,0.62463812936259,0.529368638261485,0.608980685343623,0.51107466498747,0.50199047636144,0.499301584933245,0.520414847414173,0.58856265004337,0.599428707256631,0.514491421250133,0.493959744598483,0.492531011861928,0.532141812651781,0.523037138906046,0.584567103651043,0.539297440027888,0.512564440443448,0.508049976969388,0.805706635083545,0.502832129619687,0.64485129399472,0.516806437451637,0.547426973431367,0.514052242080214,0.606591964942726,0.520647817607436,0.487380694068936
0.622826021125333,0.615356216729418,0.63381988624895,0.746990789367459,0.688991690274121,0.643664446205619,0.725544745214446,0.610911516103236,0.712919121396136,0.597294917741291,0.667084076259724,0.670165754330254,0.583367662291817,0.570708300847094,0.766073676261667,0.620109675934079,0.700433799016969,0.771383056522075,0.642964285741812,0.696324697000841,0.592598667396373,0.553484878373812,0.566203591719465,0.554392458920098,0.558737016651655,0.57737563652407,0.566156542664844,0.557928005847249,0.542511704487221,0.554879318256549,0.53944750648385,0.610061780096187,0.543535837619218,0.536686989457361,0.562504111878411,0.547201708939101,0.543359577923921,0.542603409594724,0.574921268875248,0.533752205575412,0.571086030739978,0.50166156991491,0.521452043539008,0.525612602541609,0.51312656986128,0.526780430115604,0.508719657854774,0.546488074776578,0.515858551123127,0.576297048758665,0.497400304724304,0.519342369609662,0.525581446413313,0.568029654618765,0.523611626556954,0.50353270763614,0.526183442271499,0.49461552504271,0.60699585741138,0.518980031231393,0.576596492355604,0.57618289594352,0.550002418401832,0.574057405539647,0.531099600467513,0.517640600654082,0.512733876014141,0.523757160886242,0.484958161661462,0.59317391489396,0.523069788693186,0.549115583889241,0.552199821078065,0.499016720650942,0.517406625695599,0.503709915996624,0.601084068288188,0.494493060347022,0.603958306708025,0.5191125582676
0.627675484228669,0.595477637656874,0.641821832251046,0.624665047347409,0.634186088934681,0.621078395509645,0.738811378896239,0.724004328302005,0.683300089991044,0.642677731475927,0.691488723894408,0.730882431573858,0.586633527277985,0.697347669837346,0.625098344330291,0.62918213349247,0.676679998486803,0.705038891098574,0.770169944871571,0.646479742769041,0.555454733611251,0.559423311312103,0.578003321862619,0.533259729152607,0.594462044644283,0.567961477193683,0.566077657640563,0.601919946299387,0.616146718472965,0.579652774270156,0.552457044221879,0.54879631321354,0.539653481142541,0.55710646000128,0.576131791390658,0.564939470827123,0.605698115024067,0.555699551823962,0.547341082088029,0.586093709483741,0.519939355511648,0.517919659164153,0.627876258042823,0.563793304454875,0.529147949903841,0.540173517712938,0.539340165776946,0.549334725753436,0.527357277071678,0.604495227136142,0.527468716216882,0.492023282744835,0.550364888976357,0.52862833317681,0.505744910639292,0.586181841754413,0.513939582063129,0.511806739273874,0.516033898818384,0.511398817875959,0.497378473959424,0.534334739042464,0.602764391710756,0.543768993800465,0.536827993389084,0.536583549922969,0.529519479617288,0.53056079762292,0.516939211767821,0.588222686994947,0.540531996011188,0.491186865177644,0.586633527277985,0.559683269212096,0.52765261534158,0.593553588068089,0.529913460082667,0.542311218101738,0.536216585592196,0.522327350021622
